,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,res_room_typeR,assn_room_typeR,cust_typeR,res_statusR,hotelR,arrival_date_monthR,mealR,deposit_typeR,market_segmentR,dist_channelR,countryR
17431,0.0,3.0,2016.0,20.0,13.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,250.0,0.0,131.1,1.0,2.0,6,6.0,2,0,1,4.0,0,0,3,1,1
17447,0.0,124.0,2016.0,21.0,18.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,60.0,0.0,2.0,0,2.0,2,0,1,4.0,0,0,0,0,2
17553,0.0,13.0,2016.0,21.0,18.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,94.0,0.0,1.0,3,4.0,2,0,1,4.0,0,0,0,0,2
17571,0.0,4.0,2016.0,21.0,20.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,142.0,1.0,1.0,3,3.0,2,0,1,4.0,1,0,0,0,1
17594,0.0,128.0,2016.0,20.0,14.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,65.7,0.0,3.0,3,3.0,2,0,1,4.0,0,0,0,0,2
17617,0.0,97.0,2016.0,22.0,22.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,58.0,1.0,1.0,0,0.0,2,0,1,4.0,0,0,0,0,2
17636,0.0,116.0,2016.0,21.0,18.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,177.0,0.0,75.6,0.0,1.0,3,3.0,3,0,1,4.0,1,0,1,0,0
17710,0.0,102.0,2016.0,22.0,23.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,78.93,0.0,2.0,2,2.0,2,0,1,4.0,0,0,0,0,0
17763,0.0,104.0,2016.0,22.0,25.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,64.0,1.0,2.0,0,0.0,2,0,1,4.0,0,0,0,0,1
17806,0.0,7.0,2016.0,23.0,30.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,101.0,1.0,1.0,0,2.0,2,0,1,4.0,1,0,0,0,1
17814,0.0,102.0,2016.0,22.0,27.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,71.2,0.0,1.0,0,2.0,2,0,1,4.0,0,0,0,0,2
17850,0.0,131.0,2016.0,22.0,25.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,94.14,0.0,1.0,6,6.0,2,0,1,4.0,0,0,3,1,0
17864,0.0,69.0,2016.0,23.0,30.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,114.0,0.0,2.0,0,2.0,2,0,1,4.0,1,0,0,0,2
17912,0.0,63.0,2016.0,23.0,30.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,215.6,1.0,1.0,6,6.0,2,0,1,4.0,1,0,0,0,1
17917,0.0,137.0,2016.0,23.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,147.0,0.0,70.11,0.0,2.0,3,3.0,2,0,1,5.0,0,0,1,0,2
18063,0.0,242.0,2016.0,23.0,4.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,143.0,0.0,62.9,0.0,1.0,3,3.0,0,0,1,5.0,0,0,1,0,0
18106,0.0,94.0,2016.0,24.0,6.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,165.9,0.0,2.0,5,5.0,2,0,1,5.0,1,0,3,1,2
18135,0.0,13.0,2016.0,24.0,8.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,166.0,1.0,1.0,2,2.0,2,0,1,5.0,0,0,3,1,1
18164,0.0,132.0,2016.0,24.0,6.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,100.44,0.0,2.0,4,5.0,2,0,1,5.0,0,0,3,1,0
18227,0.0,98.0,2016.0,24.0,9.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,243.0,0.0,53.56,0.0,0.0,0,0.0,0,0,1,5.0,1,0,1,0,0
18409,0.0,12.0,2016.0,25.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,116.31,0.0,1.0,5,5.0,2,0,1,5.0,0,0,0,0,0
18435,0.0,153.0,2016.0,25.0,14.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,115.0,0.0,57.6,0.0,0.0,0,0.0,2,0,1,5.0,0,0,1,0,2
18442,0.0,160.0,2016.0,25.0,16.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,142.0,1.0,1.0,6,6.0,2,0,1,5.0,0,0,3,1,0
18456,0.0,22.0,2016.0,26.0,21.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,206.0,1.0,1.0,7,7.0,2,0,1,5.0,0,0,0,0,0
18618,0.0,220.0,2016.0,26.0,24.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,314.0,0.0,79.2,0.0,1.0,4,4.0,2,0,1,5.0,0,0,1,0,0
18640,0.0,163.0,2016.0,27.0,27.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,150.69,1.0,1.0,2,2.0,2,0,1,5.0,4,0,1,0,1
18826,0.0,167.0,2016.0,27.0,1.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,130.5,0.0,1.0,2,2.0,2,0,1,6.0,0,0,3,1,1
18836,0.0,13.0,2016.0,28.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,186.0,0.0,1.0,0,0.0,2,0,1,6.0,1,0,0,0,1
18858,0.0,172.0,2016.0,28.0,4.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,155.65,1.0,2.0,6,6.0,2,0,1,6.0,0,0,3,1,2
19037,0.0,146.0,2016.0,29.0,14.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,0.0,110.7,0.0,3.0,3,3.0,3,0,1,6.0,0,0,1,0,2
19071,0.0,177.0,2016.0,28.0,9.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,177.0,0.0,142.2,1.0,2.0,0,0.0,3,0,1,6.0,3,0,1,0,1
19158,0.0,1.0,2016.0,30.0,18.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,191.0,0.0,1.0,0,0.0,2,0,1,6.0,1,0,0,0,2
19211,0.0,81.0,2016.0,29.0,16.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,174.0,0.0,0.0,0,0.0,2,0,1,6.0,3,0,0,0,1
19258,0.0,153.0,2016.0,30.0,18.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,203.5,0.0,3.0,3,3.0,2,0,1,6.0,4,0,3,1,1
19328,0.0,158.0,2016.0,31.0,29.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,171.0,0.0,205.7,0.0,0.0,2,2.0,2,0,1,6.0,1,0,1,0,0
19439,0.0,138.0,2016.0,31.0,24.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,155.6,1.0,1.0,2,2.0,2,0,1,6.0,0,0,3,1,1
19448,0.0,149.0,2016.0,30.0,23.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,0.0,156.6,0.0,2.0,3,3.0,2,0,1,6.0,3,0,1,0,1
19477,0.0,150.0,2016.0,30.0,23.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,189.5,0.0,3.0,3,2.0,2,0,1,6.0,0,0,0,0,2
19561,0.0,27.0,2016.0,31.0,29.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,165.04,0.0,2.0,0,1.0,2,0,1,6.0,1,0,0,0,2
19562,0.0,30.0,2016.0,32.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,189.42,0.0,2.0,3,3.0,2,0,1,7.0,1,0,0,0,1
19695,0.0,189.0,2016.0,32.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,191.0,1.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,1
19697,0.0,1.0,2016.0,32.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,199.0,0.0,3.0,3,3.0,2,0,1,7.0,0,0,0,0,1
19701,0.0,175.0,2016.0,31.0,30.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,150.0,0.0,0.0,0,0.0,2,0,1,6.0,1,0,1,0,1
19711,0.0,2.0,2016.0,32.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,176.53,0.0,2.0,3,3.0,2,0,1,7.0,0,0,0,0,2
19719,0.0,140.0,2016.0,32.0,31.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,229.5,0.0,1.0,3,3.0,2,0,1,6.0,1,0,0,0,1
19721,0.0,152.0,2016.0,32.0,31.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,194.0,0.0,0.0,4,4.0,2,0,1,6.0,4,0,1,0,1
19724,0.0,152.0,2016.0,32.0,31.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,194.0,0.0,0.0,4,4.0,2,0,1,6.0,4,0,1,0,1
19738,0.0,180.0,2016.0,32.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,156.6,0.0,3.0,3,3.0,2,0,1,6.0,3,0,1,0,1
19744,0.0,234.0,2016.0,32.0,2.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,263.0,1.0,2.0,6,6.0,2,0,1,7.0,1,0,3,1,1
19765,0.0,15.0,2016.0,32.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,168.63,0.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,1
19776,0.0,19.0,2016.0,32.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,221.0,0.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,1
19798,0.0,4.0,2016.0,32.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,253.5,0.0,1.0,0,0.0,2,0,1,7.0,1,0,0,0,1
19871,0.0,197.0,2016.0,32.0,5.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,148.0,0.0,1.0,3,3.0,2,0,1,7.0,0,0,3,1,2
19876,0.0,195.0,2016.0,32.0,4.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,116.1,0.0,1.0,0,0.0,0,0,1,7.0,1,0,1,0,1
19919,0.0,226.0,2016.0,33.0,8.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,138.0,1.0,2.0,0,3.0,2,0,1,7.0,0,0,0,0,1
19929,0.0,6.0,2016.0,33.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,227.1,1.0,2.0,4,4.0,2,0,1,7.0,0,0,3,1,2
20003,0.0,78.0,2016.0,33.0,11.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,189.0,0.0,1.0,0,0.0,2,0,1,7.0,0,0,0,0,2
20052,0.0,110.0,2016.0,33.0,8.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,189.0,0.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,1
20069,0.0,24.0,2016.0,34.0,14.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,242.0,0.0,299.0,0.0,0.0,6,6.0,2,0,1,7.0,0,0,0,0,2
20083,0.0,210.0,2016.0,33.0,9.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,183.0,0.0,1.0,0,0.0,2,0,1,7.0,4,0,3,1,1
20115,0.0,108.0,2016.0,33.0,12.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,222.0,0.0,1.0,3,3.0,2,0,1,7.0,3,0,0,0,2
20135,0.0,59.0,2016.0,33.0,12.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,329.0,0.0,1.0,6,6.0,2,0,1,7.0,1,0,0,0,2
20223,0.0,27.0,2016.0,34.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,231.0,0.0,2.0,0,2.0,2,0,1,7.0,0,0,0,0,2
20242,0.0,3.0,2016.0,34.0,18.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,170.7,1.0,1.0,0,0.0,2,0,1,7.0,0,0,3,1,2
20308,0.0,10.0,2016.0,34.0,20.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,300.6,1.0,0.0,7,7.0,2,0,1,7.0,1,0,3,1,1
20326,0.0,13.0,2016.0,34.0,17.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,241.0,1.0,1.0,0,0.0,2,0,1,7.0,1,0,3,1,2
20358,0.0,12.0,2016.0,34.0,20.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,250.0,0.0,293.1,1.0,1.0,6,6.0,2,0,1,7.0,1,0,3,1,1
20445,0.0,3.0,2016.0,35.0,23.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,199.0,0.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,1
20472,0.0,213.0,2016.0,35.0,21.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,146.8,0.0,2.0,0,0.0,3,0,1,7.0,3,0,1,0,1
20484,0.0,192.0,2016.0,35.0,21.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,142.2,0.0,1.0,0,0.0,2,0,1,7.0,3,0,1,0,1
20508,0.0,28.0,2016.0,35.0,22.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,246.43,0.0,1.0,2,2.0,2,0,1,7.0,1,0,3,1,0
20519,0.0,232.0,2016.0,35.0,25.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,121.5,0.0,3.0,0,0.0,2,0,1,7.0,0,0,0,0,1
20535,0.0,32.0,2016.0,35.0,22.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,154.0,0.0,0.0,3,3.0,2,0,1,7.0,1,0,1,0,2
20568,0.0,2.0,2016.0,35.0,26.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,193.5,0.0,3.0,0,0.0,3,0,1,7.0,0,0,0,0,0
20643,0.0,214.0,2016.0,35.0,26.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,182.0,1.0,2.0,3,3.0,2,0,1,7.0,1,0,0,0,1
20644,0.0,70.0,2016.0,35.0,26.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,170.43,0.0,2.0,0,0.0,2,0,1,7.0,0,0,0,0,2
20684,0.0,107.0,2016.0,36.0,28.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,214.67,1.0,2.0,3,3.0,3,0,1,7.0,1,0,0,0,1
20720,0.0,84.0,2016.0,36.0,28.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,225.14,0.0,2.0,3,3.0,3,0,1,7.0,1,0,0,0,1
20767,0.0,211.0,2016.0,36.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,241.0,0.0,94.4,0.0,2.0,4,5.0,2,0,1,8.0,0,0,0,0,2
20771,0.0,34.0,2016.0,36.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,174.0,0.0,3.0,0,0.0,2,0,1,8.0,0,0,0,0,0
20795,0.0,210.0,2016.0,36.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,0.0,79.9,0.0,1.0,0,0.0,0,0,1,7.0,1,0,1,0,2
20818,0.0,170.0,2016.0,37.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,250.0,0.0,223.0,1.0,1.0,6,6.0,2,0,1,8.0,0,0,3,1,2
20868,0.0,25.0,2016.0,37.0,4.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,214.0,0.0,2.0,5,5.0,2,0,1,8.0,0,0,3,1,1
20979,0.0,63.0,2016.0,38.0,12.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,348.0,0.0,119.0,0.0,1.0,0,0.0,2,0,1,8.0,0,0,0,0,2
21026,0.0,10.0,2016.0,38.0,13.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,129.0,0.0,0.0,4,4.0,2,0,1,8.0,0,0,3,1,2
21055,0.0,6.0,2016.0,37.0,10.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,135.0,1.0,2.0,0,0.0,2,0,1,8.0,0,0,0,0,2
21087,0.0,213.0,2016.0,38.0,16.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,132.9,1.0,1.0,5,5.0,2,0,1,8.0,0,0,3,1,2
21238,0.0,58.0,2016.0,39.0,18.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,250.0,0.0,102.0,0.0,3.0,0,0.0,2,0,1,8.0,1,0,3,1,1
21258,0.0,51.0,2016.0,38.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,145.6,1.0,1.0,5,5.0,2,0,1,8.0,0,0,3,1,1
21281,0.0,10.0,2016.0,39.0,20.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,173.6,1.0,2.0,3,7.0,2,0,1,8.0,3,0,3,1,1
21588,0.0,18.0,2016.0,40.0,30.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,178.2,1.0,2.0,6,6.0,2,0,1,8.0,0,0,0,0,2
22031,0.0,150.0,2016.0,41.0,8.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,273.0,0.0,62.75,0.0,1.0,0,3.0,3,0,1,9.0,0,0,2,1,0
22061,0.0,239.0,2016.0,41.0,8.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,51.5,0.0,2.0,0,2.0,2,0,1,9.0,0,0,0,0,0
22381,0.0,125.0,2016.0,43.0,18.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,58.0,0.0,1.0,0,2.0,2,0,1,9.0,0,0,0,0,2
22430,0.0,32.0,2016.0,44.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,40.0,0.0,1.0,0,2.0,2,0,1,9.0,0,0,1,0,2
22558,0.0,7.0,2016.0,44.0,24.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,119.0,0.0,3.0,0,2.0,3,0,1,9.0,1,0,0,0,1
22667,0.0,22.0,2016.0,44.0,26.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,145.0,1.0,2.0,6,6.0,2,0,1,9.0,0,0,0,0,2
22821,0.0,3.0,2016.0,45.0,30.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,242.0,0.0,72.9,0.0,2.0,4,4.0,2,0,1,9.0,0,0,0,0,2
22881,0.0,111.0,2016.0,44.0,29.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,40.85,0.0,2.0,0,2.0,2,0,1,9.0,0,0,0,0,2
23006,0.0,47.0,2016.0,45.0,5.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,240.0,0.0,74.8,0.0,5.0,0,2.0,2,0,1,10.0,1,0,0,0,0
23030,0.0,12.0,2016.0,45.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,464.0,0.0,66.0,0.0,1.0,0,2.0,2,0,1,10.0,4,0,1,0,2
23143,0.0,24.0,2016.0,45.0,5.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,143.97,0.0,2.0,6,6.0,2,0,1,10.0,4,0,3,1,1
23211,0.0,104.0,2016.0,46.0,8.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,37.8,0.0,2.0,0,0.0,2,0,1,10.0,0,0,0,0,2
23401,0.0,55.0,2016.0,47.0,14.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,0.0,0.0,0,3.0,2,0,1,10.0,0,0,1,0,2
23527,0.0,34.0,2016.0,47.0,14.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,65.4,1.0,2.0,2,2.0,2,0,1,10.0,0,0,3,1,2
23687,0.0,0.0,2016.0,48.0,25.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,50.4,0.0,0.0,2,2.0,2,0,1,10.0,0,0,0,0,2
23757,0.0,1.0,2016.0,49.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,48.0,0.0,1.0,0,0.0,2,0,1,10.0,0,0,0,0,2
