,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,res_room_typeR,assn_room_typeR,cust_typeR,res_statusR,hotelR,arrival_date_monthR,mealR,deposit_typeR,market_segmentR,dist_channelR,countryR
23841,0.0,5.0,2016.0,49.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,63.0,1.0,3.0,4,4.0,2,0,1,11.0,0,0,0,0,1
23962,0.0,32.0,2016.0,48.0,23.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,464.0,0.0,96.0,0.0,1.0,2,2.0,2,0,1,10.0,4,0,1,0,2
24064,0.0,87.0,2016.0,49.0,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,133.0,0.0,3.0,6,6.0,3,0,1,11.0,1,0,0,0,2
24115,0.0,3.0,2016.0,50.0,9.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,65.0,0.0,2.0,0,3.0,2,0,1,11.0,0,0,0,0,1
24134,0.0,25.0,2016.0,50.0,10.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,177.0,0.0,34.0,1.0,2.0,0,3.0,3,0,1,11.0,0,0,1,0,2
24295,0.0,98.0,2016.0,51.0,16.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,43.8,1.0,0.0,0,3.0,2,0,1,11.0,0,0,3,1,1
24409,0.0,55.0,2016.0,52.0,19.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,30.6,0.0,0.0,0,0.0,2,0,1,11.0,0,0,1,0,2
24416,0.0,26.0,2016.0,52.0,19.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,63.0,0.0,2.0,4,4.0,2,0,1,11.0,0,0,0,0,2
24423,0.0,54.0,2016.0,52.0,19.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,66.0,0.0,1.0,3,3.0,2,0,1,11.0,0,0,0,0,2
24600,0.0,31.0,2016.0,53.0,26.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,52.8,0.0,1.0,0,0.0,2,0,1,11.0,0,0,3,1,2
24912,0.0,123.0,2016.0,53.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,242.0,0.0,47.57,0.0,2.0,0,2.0,2,0,1,11.0,0,0,0,0,2
24963,0.0,60.0,2017.0,2.0,8.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,89.0,1.0,0.0,6,6.0,2,0,1,0.0,0,0,0,0,2
25395,0.0,1.0,2017.0,3.0,21.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,80.0,0.0,2.0,0,3.0,2,0,1,0.0,1,0,0,0,2
25494,0.0,22.0,2017.0,4.0,23.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,39.6,0.0,2.0,0,3.0,2,0,1,0.0,0,0,3,1,0
25699,0.0,1.0,2017.0,4.0,27.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,95.33,0.0,4.0,7,7.0,3,0,1,0.0,0,0,3,1,2
25705,0.0,0.0,2017.0,4.0,27.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,93.0,0.0,0.0,6,6.0,3,0,1,0.0,0,0,3,1,1
25736,0.0,47.0,2017.0,4.0,28.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,42.5,0.0,0.0,0,2.0,2,0,1,0.0,0,0,1,0,2
25865,0.0,1.0,2017.0,5.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,55.0,1.0,0.0,0,0.0,2,0,1,1.0,0,0,3,1,1
25896,0.0,0.0,2017.0,5.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,80.0,0.0,1.0,0,3.0,2,0,1,1.0,1,0,0,0,2
26072,0.0,53.0,2017.0,5.0,4.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,171.0,0.0,34.0,0.0,0.0,0,0.0,2,0,1,1.0,0,0,1,0,2
26172,0.0,15.0,2017.0,6.0,11.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,65.0,1.0,2.0,3,3.0,2,0,1,1.0,0,0,0,0,1
26363,0.0,10.0,2017.0,7.0,17.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,161.0,0.0,2.0,6,6.0,2,0,1,1.0,1,0,0,0,2
26432,0.0,31.0,2017.0,8.0,19.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,240.0,0.0,50.0,1.0,2.0,0,2.0,3,0,1,1.0,0,0,0,0,1
26503,0.0,150.0,2017.0,7.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,52.4,0.0,0.0,0,3.0,2,0,1,1.0,1,0,1,0,2
26673,0.0,121.0,2017.0,8.0,20.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,464.0,0.0,70.0,0.0,1.0,2,2.0,2,0,1,1.0,1,0,1,0,2
26691,0.0,13.0,2017.0,8.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,74.0,0.0,3.0,4,2.0,2,0,1,1.0,0,0,0,0,1
26727,0.0,153.0,2017.0,8.0,21.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,0.0,1.0,0,3.0,2,0,1,1.0,0,0,1,0,2
26776,0.0,50.0,2017.0,8.0,25.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,39.6,0.0,1.0,0,0.0,2,0,1,1.0,0,0,3,1,1
27244,0.0,10.0,2017.0,10.0,9.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,75.0,0.0,2.0,2,2.0,2,0,1,2.0,0,0,0,0,2
27387,0.0,31.0,2017.0,11.0,14.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,73.0,0.0,3.0,3,3.0,2,0,1,2.0,0,0,3,1,2
27730,0.0,69.0,2017.0,13.0,29.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,92.0,1.0,1.0,6,6.0,2,0,1,2.0,0,0,3,1,2
27767,0.0,166.0,2017.0,12.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,46.8,0.0,4.0,3,3.0,2,0,1,2.0,0,0,0,0,2
27836,0.0,57.0,2017.0,13.0,29.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,66.0,0.0,2.0,3,3.0,2,0,1,2.0,0,0,3,1,2
27865,0.0,47.0,2017.0,13.0,28.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,48.0,0.0,2.0,0,2.0,2,0,1,2.0,0,0,1,0,0
27914,0.0,107.0,2017.0,13.0,30.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,70.99,0.0,1.0,0,0.0,0,0,1,2.0,1,0,1,0,0
27938,0.0,194.0,2017.0,14.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,52.4,0.0,2.0,0,3.0,2,0,1,3.0,1,0,1,0,2
28108,0.0,36.0,2017.0,14.0,3.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,131.88,1.0,1.0,5,7.0,2,0,1,3.0,0,0,3,1,2
28206,0.0,185.0,2017.0,15.0,9.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,95.2,1.0,2.0,0,2.0,2,0,1,3.0,0,0,0,0,0
28275,0.0,42.0,2017.0,15.0,12.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,95.0,0.0,0.0,0,0.0,3,0,1,3.0,0,0,0,0,1
28305,0.0,37.0,2017.0,15.0,13.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,152.0,1.0,2.0,2,2.0,2,0,1,3.0,0,0,0,0,2
28337,0.0,77.0,2017.0,15.0,13.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,117.75,1.0,3.0,0,0.0,3,0,1,3.0,1,0,0,0,2
28429,0.0,63.0,2017.0,15.0,12.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,82.86,0.0,2.0,3,3.0,2,0,1,3.0,0,0,3,1,2
28531,0.0,84.0,2017.0,15.0,15.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,171.0,0.0,83.22,0.0,0.0,3,3.0,2,0,1,3.0,1,0,1,0,2
28670,0.0,71.0,2017.0,16.0,19.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,105.13,1.0,0.0,5,5.0,3,0,1,3.0,0,0,3,1,2
28746,0.0,288.0,2017.0,16.0,20.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,527.0,14.0,131.0,0.0,1.0,6,6.0,3,0,1,3.0,4,0,2,0,2
28747,0.0,288.0,2017.0,16.0,20.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,527.0,14.0,131.0,0.0,0.0,2,2.0,2,0,1,3.0,4,0,2,0,2
28816,0.0,11.0,2017.0,17.0,26.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,250.0,0.0,161.08,1.0,1.0,4,4.0,2,0,1,3.0,1,0,3,1,1
28862,0.0,96.0,2017.0,17.0,29.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,80.0,1.0,1.0,0,2.0,2,0,1,3.0,0,0,3,1,1
28927,0.0,74.0,2017.0,18.0,30.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,241.0,0.0,62.18,0.0,2.0,0,2.0,2,0,1,3.0,0,0,0,0,0
29031,0.0,68.0,2017.0,18.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,48.0,0.0,1.0,0,2.0,2,0,1,4.0,0,0,1,0,2
29045,0.0,97.0,2017.0,18.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,54.0,0.0,2.0,3,3.0,2,0,1,4.0,0,0,1,0,0
29063,0.0,12.0,2017.0,18.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,140.0,0.0,1.0,4,6.0,2,0,1,4.0,0,0,0,0,2
29141,0.0,248.0,2017.0,18.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,242.0,0.0,61.0,1.0,1.0,0,2.0,2,0,1,4.0,0,0,0,0,2
29223,0.0,72.0,2017.0,18.0,4.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,50.85,0.0,2.0,3,3.0,0,0,1,4.0,0,0,1,0,0
29393,0.0,319.0,2017.0,19.0,12.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,55.5,0.0,3.0,0,0.0,2,0,1,4.0,0,0,0,0,2
29426,0.0,29.0,2017.0,19.0,12.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,211.0,1.0,4.0,6,6.0,2,0,1,4.0,1,0,3,1,1
29455,0.0,126.0,2017.0,19.0,12.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,241.0,0.0,88.55,0.0,2.0,0,2.0,2,0,1,4.0,1,0,0,0,2
29515,0.0,66.0,2017.0,19.0,13.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,172.0,1.0,1.0,6,6.0,3,0,1,4.0,0,0,0,0,1
29541,0.0,9.0,2017.0,20.0,19.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,104.5,1.0,2.0,0,0.0,2,0,1,4.0,0,0,0,0,2
29632,0.0,72.0,2017.0,20.0,16.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,151.14,0.0,0.0,2,2.0,2,0,1,4.0,1,0,3,1,2
29633,0.0,72.0,2017.0,20.0,16.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,152.0,0.0,1.0,2,2.0,2,0,1,4.0,1,0,3,1,2
29751,0.0,159.0,2017.0,21.0,24.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,171.0,0.0,90.0,0.0,1.0,4,4.0,2,0,1,4.0,1,0,1,0,0
29752,0.0,352.0,2017.0,21.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,121.0,0.0,1.0,4,4.0,1,0,1,4.0,1,0,1,0,0
29777,0.0,0.0,2017.0,21.0,24.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,100.0,0.0,2.0,0,1.0,2,0,1,4.0,0,0,3,1,1
29823,0.0,289.0,2017.0,21.0,21.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,40.95,0.0,2.0,0,0.0,0,0,1,4.0,0,0,1,0,0
29943,0.0,345.0,2017.0,21.0,24.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,53.57,1.0,2.0,0,2.0,2,0,1,4.0,0,0,1,0,0
29966,0.0,309.0,2017.0,21.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,0.0,68.7,0.0,2.0,0,3.0,0,0,1,4.0,0,0,1,0,0
29970,0.0,301.0,2017.0,21.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,0.0,56.7,0.0,0.0,0,0.0,0,0,1,4.0,0,0,1,0,2
29971,0.0,303.0,2017.0,21.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,56.7,0.0,0.0,0,0.0,0,0,1,4.0,0,0,1,0,0
30037,0.0,71.0,2017.0,22.0,30.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,176.67,0.0,0.0,6,6.0,2,0,1,4.0,0,0,0,0,0
30065,0.0,132.0,2017.0,22.0,29.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,135.1,1.0,3.0,2,2.0,2,0,1,4.0,0,0,3,1,2
30072,0.0,19.0,2017.0,21.0,27.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,161.6,0.0,2.0,5,5.0,2,0,1,4.0,1,0,0,0,2
30199,0.0,251.0,2017.0,22.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,177.0,0.0,59.4,0.0,2.0,0,0.0,2,0,1,4.0,0,0,1,0,0
30201,0.0,251.0,2017.0,22.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,177.0,0.0,59.4,0.0,1.0,0,0.0,2,0,1,4.0,0,0,1,0,0
30341,0.0,45.0,2017.0,23.0,9.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,172.0,0.0,0.0,0,0.0,3,0,1,5.0,1,0,0,0,1
30347,0.0,45.0,2017.0,23.0,9.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,172.0,0.0,0.0,0,0.0,3,0,1,5.0,1,0,0,0,1
30354,0.0,21.0,2017.0,23.0,9.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,126.0,0.0,1.0,0,0.0,3,0,1,5.0,0,0,0,0,2
30366,0.0,27.0,2017.0,23.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,186.0,1.0,3.0,0,6.0,2,0,1,5.0,1,0,0,0,1
30402,0.0,1.0,2017.0,24.0,11.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,240.0,0.0,201.0,1.0,1.0,0,2.0,2,0,1,5.0,1,0,0,0,1
30450,0.0,147.0,2017.0,23.0,10.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,180.0,0.0,2.0,6,6.0,2,0,1,5.0,0,0,0,0,2
30495,0.0,106.0,2017.0,24.0,12.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,166.0,1.0,1.0,4,4.0,2,0,1,5.0,0,0,0,0,2
30539,0.0,162.0,2017.0,24.0,12.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,155.0,0.0,2.0,3,3.0,2,0,1,5.0,1,0,0,0,1
30644,0.0,213.0,2017.0,24.0,15.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,143.0,0.0,72.88,0.0,0.0,0,0.0,2,0,1,5.0,0,0,1,0,0
30767,0.0,4.0,2017.0,25.0,23.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,265.25,1.0,2.0,2,2.0,2,0,1,5.0,4,0,3,1,2
30828,0.0,15.0,2017.0,25.0,24.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,250.0,0.0,150.0,0.0,1.0,3,3.0,2,0,1,5.0,0,0,3,1,2
30917,0.0,308.0,2017.0,25.0,24.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,177.6,1.0,2.0,6,6.0,2,0,1,5.0,1,0,3,1,1
30936,0.0,255.0,2017.0,25.0,24.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,106.09,0.0,2.0,0,0.0,2,0,1,5.0,1,0,3,1,1
31078,0.0,257.0,2017.0,26.0,29.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,0.0,140.0,0.0,3.0,4,4.0,2,0,1,5.0,0,0,0,0,2
31079,0.0,198.0,2017.0,26.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,174.0,1.0,0.0,6,6.0,2,0,1,6.0,0,0,3,1,2
31136,0.0,288.0,2017.0,27.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,240.0,0.0,115.68,1.0,3.0,0,3.0,2,0,1,6.0,0,0,0,0,1
31203,0.0,158.0,2017.0,27.0,3.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,314.0,0.0,111.6,0.0,0.0,0,0.0,2,0,1,6.0,1,0,0,0,1
31243,0.0,171.0,2017.0,27.0,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,147.71,1.0,2.0,2,2.0,2,0,1,6.0,0,0,3,1,2
31322,0.0,2.0,2017.0,28.0,11.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,154.0,1.0,2.0,2,2.0,2,0,1,6.0,0,0,3,1,2
31354,0.0,0.0,2017.0,28.0,12.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,241.0,0.0,126.0,1.0,2.0,3,6.0,2,0,1,6.0,0,0,0,0,1
31433,0.0,170.0,2017.0,27.0,8.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,155.7,1.0,2.0,0,0.0,2,0,1,6.0,3,0,1,0,1
31486,0.0,1.0,2017.0,28.0,13.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,186.33,1.0,2.0,0,0.0,2,0,1,6.0,1,0,0,0,1
31503,0.0,139.0,2017.0,28.0,10.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,107.71,0.0,3.0,0,0.0,0,0,1,6.0,0,0,1,0,0
31572,0.0,90.0,2017.0,28.0,12.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,242.0,0.0,224.16,0.0,3.0,3,3.0,2,0,1,6.0,0,0,0,0,1
31730,0.0,117.0,2017.0,29.0,20.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,314.0,0.0,247.0,0.0,3.0,2,2.0,2,0,1,6.0,3,0,0,0,0
31761,0.0,189.0,2017.0,29.0,17.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,250.0,0.0,218.4,0.0,1.0,2,2.0,2,0,1,6.0,1,0,3,1,2
31901,0.0,176.0,2017.0,30.0,23.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,181.0,0.0,144.0,1.0,0.0,2,2.0,2,0,1,6.0,1,0,1,0,1
31968,0.0,318.0,2017.0,30.0,25.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,250.0,0.0,222.26,1.0,2.0,6,6.0,2,0,1,6.0,1,0,3,1,1
31969,0.0,231.0,2017.0,30.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,171.0,0.0,147.33,1.0,1.0,0,0.0,2,0,1,6.0,1,0,1,0,1
32004,0.0,178.0,2017.0,30.0,26.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,250.0,0.0,178.2,0.0,2.0,4,4.0,2,0,1,6.0,0,0,3,1,0
32008,0.0,201.0,2017.0,29.0,20.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,177.0,0.0,112.7,0.0,2.0,0,0.0,2,0,1,6.0,0,0,1,0,0
32064,0.0,230.0,2017.0,31.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,240.0,0.0,155.75,0.0,2.0,0,0.0,3,0,1,7.0,0,0,0,0,2
32066,0.0,230.0,2017.0,31.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,0.0,153.75,0.0,2.0,0,0.0,3,0,1,7.0,0,0,0,0,2
