,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,res_room_typeR,assn_room_typeR,cust_typeR,res_statusR,hotelR,arrival_date_monthR,mealR,deposit_typeR,market_segmentR,dist_channelR,countryR
70563,1.0,1.0,2015.0,39.0,20.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,111.65,0.0,2.0,0,0.0,1,2,0,8.0,0,0,0,0,1
70650,1.0,18.0,2015.0,41.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,85.0,0.0,0.0,0,0.0,2,1,0,9.0,0,0,1,0,1
70842,0.0,3.0,2015.0,39.0,20.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,133.0,0.0,2.0,0,0.0,2,0,0,8.0,0,0,3,1,0
70843,0.0,0.0,2015.0,39.0,21.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,111.65,0.0,2.0,0,0.0,1,0,0,8.0,0,0,0,0,2
71196,0.0,13.0,2015.0,40.0,30.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,101.33,0.0,2.0,0,0.0,2,0,0,8.0,0,0,3,1,2
71271,0.0,224.0,2015.0,40.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,65.0,0.0,1.0,0,3.0,3,0,0,9.0,0,0,1,0,2
71449,1.0,88.0,2015.0,53.0,29.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,91.16,0.0,1.0,0,0.0,2,1,0,11.0,0,0,0,0,1
71740,1.0,16.0,2015.0,43.0,18.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,196.0,0.0,1.0,5,5.0,0,1,0,9.0,0,0,0,0,1
71756,0.0,11.0,2015.0,42.0,11.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,95.0,0.0,95.0,0.0,0.0,0,1.0,3,0,0,9.0,0,0,4,2,0
72022,1.0,30.0,2015.0,45.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,129.3,0.0,3.0,4,4.0,2,1,0,10.0,0,0,3,1,1
72762,0.0,44.0,2015.0,44.0,31.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,96.3,0.0,3.0,0,0.0,0,0,0,9.0,0,0,0,0,2
72853,0.0,33.0,2015.0,44.0,31.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,63.75,0.0,1.0,3,3.0,1,0,0,9.0,0,0,1,0,2
72918,0.0,40.0,2015.0,45.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,60.0,0.0,1.0,3,3.0,2,0,0,10.0,0,0,1,0,2
73314,0.0,53.0,2015.0,46.0,9.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,64.6,0.0,3.0,0,3.0,2,0,0,10.0,0,0,3,1,2
73718,0.0,66.0,2015.0,47.0,17.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,81.9,0.0,3.0,3,3.0,2,0,0,10.0,0,0,0,0,2
74020,1.0,3.0,2015.0,48.0,28.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,0.0,77.6,0.0,0.0,3,3.0,2,2,0,10.0,0,0,1,0,1
74086,1.0,65.0,2015.0,49.0,2.0,4.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,178.0,0.0,1.0,5,5.0,2,2,0,11.0,0,0,3,1,1
74087,0.0,9.0,2015.0,48.0,25.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,89.81,0.0,3.0,0,3.0,2,0,0,10.0,0,0,3,1,2
74377,0.0,40.0,2015.0,49.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,73.8,0.0,1.0,3,3.0,2,0,0,11.0,0,0,1,0,2
74381,0.0,12.0,2015.0,49.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,64.0,0.0,1.0,0,3.0,2,0,0,11.0,0,0,1,0,2
74454,0.0,1.0,2015.0,49.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,72.0,0.0,1.0,0,0.0,2,0,0,11.0,0,0,1,0,0
74463,0.0,4.0,2015.0,49.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,81.6,0.0,2.0,0,3.0,0,0,0,11.0,0,0,1,0,2
74475,1.0,22.0,2015.0,50.0,9.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,80.75,0.0,1.0,1,1.0,2,2,0,11.0,0,0,3,1,1
74582,0.0,4.0,2015.0,50.0,11.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1,1.0,2,0,0,11.0,0,0,5,1,1
74585,0.0,9.0,2016.0,37.0,7.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,45.0,0.0,0.0,0.0,1.0,1,1.0,2,0,0,8.0,0,0,5,1,1
74587,0.0,14.0,2016.0,38.0,12.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,45.0,0.0,0.0,0.0,1.0,1,1.0,2,0,0,8.0,0,0,5,1,1
75404,0.0,72.0,2015.0,52.0,24.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,85.5,0.0,1.0,0,0.0,2,0,0,11.0,0,0,3,1,2
75433,1.0,1.0,2015.0,53.0,29.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,29.0,0.0,72.5,0.0,2.0,1,1.0,2,1,0,11.0,0,0,2,0,1
75523,0.0,17.0,2015.0,52.0,26.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,0.0,60.0,0.0,1.0,0,0.0,2,0,0,11.0,0,0,1,0,2
75606,0.0,78.0,2015.0,53.0,29.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,72.2,0.0,2.0,0,0.0,2,0,0,11.0,0,0,3,1,1
75637,0.0,103.0,2015.0,53.0,29.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,117.25,0.0,3.0,0,0.0,2,0,0,11.0,0,0,3,1,2
75656,0.0,1.0,2015.0,53.0,29.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,29.0,0.0,145.0,0.0,1.0,1,6.0,2,0,0,11.0,0,0,2,0,2
75714,0.0,50.0,2015.0,53.0,31.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,71.33,0.0,0.0,0,0.0,3,0,0,11.0,0,0,1,0,2
76378,0.0,53.0,2016.0,5.0,24.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,60.0,0.0,1.0,0,3.0,2,0,0,0.0,0,0,1,0,2
76407,0.0,0.0,2016.0,5.0,24.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,83.0,0.0,68.4,0.0,1.0,3,3.0,2,0,0,0.0,0,0,1,0,0
76527,0.0,19.0,2016.0,5.0,29.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,89.3,0.0,2.0,0,0.0,2,0,0,0.0,0,0,0,0,2
76596,0.0,2.0,2016.0,6.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,93.0,0.0,2.0,0,3.0,2,0,0,1.0,0,0,0,0,2
76623,0.0,7.0,2016.0,6.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,81.0,0.0,2.0,0,0.0,2,0,0,1.0,2,0,0,0,1
77176,0.0,3.0,2016.0,8.0,15.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,106.0,0.0,2.0,3,3.0,2,0,0,1.0,0,0,0,0,0
77387,0.0,8.0,2016.0,8.0,18.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,121.0,0.0,72.0,0.0,1.0,0,3.0,2,0,0,1.0,0,0,1,0,2
77577,0.0,45.0,2016.0,9.0,21.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,65.75,0.0,1.0,0,3.0,2,0,0,1.0,0,0,3,1,2
77589,0.0,35.0,2016.0,9.0,24.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,93.63,0.0,1.0,0,0.0,2,0,0,1.0,0,0,0,0,2
77630,0.0,37.0,2016.0,9.0,25.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,144.9,0.0,1.0,5,5.0,2,0,0,1.0,0,0,3,1,2
77942,0.0,3.0,2016.0,10.0,29.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,183.0,0.0,1.0,5,5.0,2,0,0,1.0,0,0,0,0,2
78398,0.0,27.0,2016.0,11.0,10.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,111.33,0.0,2.0,3,3.0,2,0,0,2.0,0,0,0,0,2
78554,0.0,30.0,2016.0,12.0,13.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,85.0,0.0,0.0,0,3.0,2,0,0,2.0,0,0,1,0,2
78815,0.0,1.0,2016.0,12.0,17.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,119.67,0.0,2.0,0,0.0,2,0,0,2.0,0,0,0,0,1
78927,0.0,52.0,2016.0,12.0,19.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,107.0,0.0,1.0,0,0.0,2,0,0,2.0,1,0,1,0,2
79087,0.0,27.0,2016.0,13.0,21.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,138.0,0.0,62.8,0.0,0.0,0,0.0,2,0,0,2.0,2,0,1,0,2
79171,0.0,37.0,2016.0,13.0,23.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,138.0,0.0,64.8,0.0,1.0,0,0.0,2,0,0,2.0,2,0,1,0,2
79180,0.0,36.0,2016.0,13.0,24.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,161.7,1.0,2.0,4,4.0,2,0,0,2.0,0,0,3,1,2
79501,0.0,3.0,2016.0,14.0,30.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,253.67,0.0,2.0,5,5.0,2,0,0,2.0,1,0,0,0,1
79509,0.0,46.0,2016.0,14.0,29.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,75.0,0.0,2.0,0,3.0,3,0,0,2.0,0,0,1,0,1
79537,0.0,56.0,2016.0,14.0,30.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,84.65,1.0,1.0,0,0.0,2,0,0,2.0,0,0,3,1,2
80108,0.0,83.0,2016.0,16.0,10.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,96.3,0.0,2.0,0,0.0,2,0,0,3.0,0,0,0,0,1
80409,0.0,33.0,2016.0,16.0,14.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,126.0,0.0,1.0,0,0.0,2,0,0,3.0,0,0,0,0,2
80727,0.0,5.0,2016.0,17.0,22.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,167.0,0.0,1.0,0,4.0,2,0,0,3.0,0,0,0,0,1
81327,0.0,12.0,2016.0,19.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,141.0,0.0,2.0,0,0.0,2,0,0,4.0,0,0,0,0,2
81469,0.0,103.0,2016.0,19.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,99.45,0.0,2.0,0,0.0,2,0,0,4.0,0,0,0,0,2
81724,0.0,30.0,2016.0,20.0,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,170.0,1.0,0.0,3,3.0,2,0,0,4.0,0,0,3,1,0
82846,0.0,123.0,2016.0,22.0,22.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,107.95,0.0,2.0,3,3.0,3,0,0,4.0,0,0,0,0,2
83133,0.0,1.0,2016.0,23.0,31.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,155.0,1.0,2.0,3,3.0,2,0,0,4.0,0,0,0,0,1
83225,0.0,45.0,2016.0,23.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,125.1,0.0,2.0,0,0.0,2,0,0,5.0,0,0,0,0,2
83338,0.0,26.0,2016.0,23.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,153.67,0.0,2.0,3,3.0,2,0,0,5.0,0,0,0,0,2
83890,0.0,14.0,2016.0,24.0,9.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,116.49,0.0,2.0,1,1.0,2,0,0,5.0,0,0,0,0,2
83940,0.0,0.0,2016.0,25.0,12.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,28.0,0.0,80.75,0.0,0.0,0,3.0,2,0,0,5.0,0,0,1,0,2
84352,0.0,150.0,2016.0,25.0,16.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,90.0,0.0,2.0,0,0.0,3,0,0,5.0,1,0,1,0,2
84368,0.0,238.0,2016.0,25.0,18.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,178.2,1.0,1.0,5,5.0,2,0,0,5.0,0,0,0,0,0
84380,0.0,23.0,2016.0,25.0,17.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,160.5,0.0,2.0,3,3.0,2,0,0,5.0,0,0,0,0,2
84600,0.0,18.0,2016.0,26.0,21.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,215.0,0.0,100.0,0.0,0.0,0,0.0,3,0,0,5.0,0,0,4,2,1
85114,0.0,1.0,2016.0,27.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,133.0,0.0,2.0,0,0.0,2,0,0,5.0,0,0,0,0,2
85179,0.0,11.0,2016.0,27.0,26.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,83.0,0.0,156.8,0.0,3.0,3,4.0,2,0,0,5.0,0,0,1,0,2
85594,0.0,51.0,2016.0,28.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,150.3,0.0,3.0,0,4.0,2,0,0,6.0,0,0,0,0,1
85780,0.0,44.0,2016.0,28.0,9.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,131.4,0.0,1.0,3,3.0,2,0,0,6.0,0,0,0,0,2
85956,0.0,152.0,2016.0,29.0,11.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,119.0,0.0,2.0,0,0.0,3,0,0,6.0,0,0,0,0,1
85957,0.0,152.0,2016.0,29.0,11.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,119.0,0.0,2.0,0,0.0,3,0,0,6.0,0,0,0,0,2
86008,0.0,69.0,2016.0,29.0,11.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,247.0,0.0,140.0,0.0,3.0,4,4.0,2,0,0,6.0,0,0,3,0,1
86311,0.0,96.0,2016.0,29.0,16.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,81.08,0.0,2.0,0,0.0,2,0,0,6.0,0,0,0,0,2
86481,0.0,41.0,2016.0,30.0,19.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,161.1,1.0,2.0,0,0.0,2,0,0,6.0,1,0,0,0,2
87016,0.0,178.0,2016.0,30.0,23.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,132.25,1.0,2.0,0,0.0,2,0,0,6.0,1,0,0,0,2
87134,0.0,14.0,2016.0,31.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,84.15,0.0,1.0,0,0.0,2,0,0,6.0,0,0,3,1,0
87154,0.0,0.0,2016.0,31.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,121.0,0.0,2.0,0,0.0,2,0,0,6.0,0,0,0,0,2
87163,0.0,4.0,2016.0,31.0,27.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,176.0,0.0,2.0,3,3.0,2,0,0,6.0,0,0,0,0,2
87350,0.0,153.0,2016.0,32.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,105.3,0.0,2.0,0,0.0,2,0,0,7.0,0,0,0,0,2
87547,0.0,174.0,2016.0,32.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,166.7,0.0,2.0,3,5.0,2,0,0,7.0,0,0,0,0,2
87699,0.0,10.0,2016.0,32.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,186.0,0.0,1.0,3,4.0,2,0,0,7.0,0,0,0,0,1
88016,0.0,118.0,2016.0,33.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,114.3,0.0,1.0,0,1.0,2,0,0,7.0,0,0,0,0,2
88444,0.0,210.0,2016.0,34.0,16.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,90.0,0.0,2.0,0,0.0,2,0,0,7.0,2,0,0,0,2
88468,0.0,28.0,2016.0,34.0,14.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,187.0,0.0,0.0,4,3.0,2,0,0,7.0,0,0,3,1,2
88532,0.0,24.0,2016.0,34.0,14.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,242.0,1.0,3.0,4,4.0,2,0,0,7.0,1,0,3,1,2
88540,0.0,16.0,2016.0,34.0,18.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,158.95,0.0,0.0,4,8.0,2,0,0,7.0,0,0,3,1,2
88597,0.0,210.0,2016.0,34.0,17.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,108.3,0.0,3.0,3,3.0,2,0,0,7.0,0,0,0,0,2
88618,0.0,17.0,2016.0,34.0,19.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,118.15,0.0,0.0,0,3.0,2,0,0,7.0,0,0,3,1,1
88943,0.0,110.0,2016.0,35.0,23.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,142.2,1.0,1.0,3,3.0,2,0,0,7.0,0,0,0,0,2
88957,0.0,21.0,2016.0,35.0,21.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,160.0,0.0,2.0,0,0.0,2,0,0,7.0,0,0,0,0,2
88975,0.0,1.0,2016.0,35.0,24.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,119.0,0.0,2.0,0,0.0,2,0,0,7.0,2,0,0,0,2
89052,0.0,2.0,2016.0,35.0,24.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,164.0,0.0,1.0,3,3.0,2,0,0,7.0,0,0,0,0,1
89104,0.0,0.0,2016.0,35.0,27.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,168.3,0.0,2.0,5,5.0,2,0,0,7.0,0,0,0,0,2
89502,0.0,31.0,2016.0,36.0,30.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,108.0,0.0,1.0,0,0.0,2,0,0,7.0,2,0,0,0,2
89641,0.0,30.0,2016.0,36.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,233.1,0.0,1.0,5,5.0,2,0,0,8.0,1,0,0,0,1
89788,0.0,68.0,2016.0,37.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,87.3,0.0,2.0,0,0.0,2,0,0,8.0,2,0,0,0,2
89837,0.0,14.0,2016.0,37.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,129.0,0.0,1.0,0,0.0,2,0,0,8.0,2,0,3,1,2
89962,0.0,66.0,2016.0,37.0,4.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,119.16,0.0,2.0,3,3.0,2,0,0,8.0,0,0,0,0,2
89963,0.0,35.0,2016.0,37.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,157.0,0.0,127.44,0.0,1.0,0,0.0,2,0,0,8.0,0,0,0,0,2
89966,0.0,66.0,2016.0,37.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,177.66,0.0,3.0,5,5.0,2,0,0,8.0,0,0,0,0,2
90286,0.0,13.0,2016.0,38.0,11.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,95.38,0.0,0.0,0,0.0,2,0,0,8.0,0,0,3,1,1
90334,0.0,7.0,2016.0,37.0,9.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,237.0,0.0,2.0,5,5.0,2,0,0,8.0,0,0,0,0,2
90354,0.0,40.0,2016.0,38.0,11.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,158.95,0.0,0.0,4,4.0,2,0,0,8.0,0,0,3,1,2
90518,0.0,217.0,2016.0,38.0,12.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,119.85,0.0,2.0,0,0.0,2,0,0,8.0,0,0,0,0,2
