,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,res_room_typeR,assn_room_typeR,cust_typeR,res_statusR,hotelR,arrival_date_monthR,mealR,deposit_typeR,market_segmentR,dist_channelR,countryR
90611,0.0,0.0,2016.0,38.0,16.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,152.0,0.0,147.59,0.0,0.0,3,3.0,2,0,0,8.0,2,0,0,0,2
90715,0.0,26.0,2016.0,38.0,17.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,159.0,0.0,2.0,0,0.0,2,0,0,8.0,0,0,0,0,2
90875,0.0,10.0,2016.0,39.0,18.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,171.33,0.0,2.0,0,0.0,2,0,0,8.0,0,0,0,0,2
90876,0.0,10.0,2016.0,39.0,18.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,162.33,0.0,3.0,0,0.0,2,0,0,8.0,0,0,0,0,0
90935,0.0,53.0,2016.0,38.0,17.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,80.75,0.0,0.0,0,0.0,2,0,0,8.0,0,0,1,0,2
91001,0.0,11.0,2016.0,39.0,20.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,248.0,0.0,2.0,5,5.0,2,0,0,8.0,0,0,0,0,1
91547,0.0,12.0,2016.0,38.0,12.0,5.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,294.0,0.0,110.0,0.0,2.0,0,0.0,2,0,0,8.0,0,0,1,0,2
91712,0.0,11.0,2016.0,40.0,30.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,218.0,1.0,0.0,4,0.0,2,0,0,8.0,0,0,3,1,2
91793,0.0,91.0,2016.0,40.0,30.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,110.0,0.0,0.0,0,3.0,3,0,0,8.0,0,0,1,0,1
91852,0.0,11.0,2016.0,41.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,135.0,0.0,3.0,0,0.0,2,0,0,9.0,2,0,0,0,2
92074,0.0,21.0,2016.0,41.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,85.0,0.0,0.0,0,2.0,2,0,0,9.0,0,0,1,0,2
93189,0.0,27.0,2016.0,43.0,20.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,85.0,0.0,1.0,0,3.0,2,0,0,9.0,0,0,1,0,2
93406,0.0,96.0,2016.0,43.0,21.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,135.72,1.0,2.0,3,3.0,2,0,0,9.0,0,0,0,0,2
93446,0.0,116.0,2016.0,44.0,23.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,104.85,0.0,2.0,0,0.0,2,0,0,9.0,0,0,0,0,2
93547,0.0,217.0,2016.0,44.0,23.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,83.83,0.0,3.0,1,1.0,2,0,0,9.0,0,0,0,0,0
93700,0.0,0.0,2016.0,44.0,29.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,239.0,1.0,1.0,5,5.0,2,0,0,9.0,0,0,3,1,2
94010,0.0,68.0,2016.0,45.0,30.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,79.56,0.0,2.0,0,0.0,2,0,0,9.0,2,0,0,0,2
94253,0.0,74.0,2016.0,45.0,31.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,61.08,0.0,1.0,0,0.0,2,0,0,9.0,2,0,0,0,2
94281,0.0,42.0,2016.0,45.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,112.0,0.0,2.0,0,3.0,2,0,0,10.0,0,0,1,0,2
94590,0.0,67.0,2016.0,46.0,10.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,129.9,0.0,0.0,3,3.0,2,0,0,10.0,0,0,3,1,2
94892,0.0,50.0,2016.0,47.0,15.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,75.0,0.0,0.0,0,3.0,2,0,0,10.0,0,0,1,0,2
94939,0.0,3.0,2016.0,47.0,14.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,94.35,0.0,2.0,0,0.0,2,0,0,10.0,0,0,0,0,2
95143,0.0,0.0,2016.0,47.0,19.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,111.67,0.0,1.0,0,0.0,2,0,0,10.0,0,0,3,1,2
95360,0.0,4.0,2016.0,47.0,19.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,99.51,0.0,2.0,0,0.0,2,0,0,10.0,0,0,0,0,2
95524,0.0,64.0,2016.0,48.0,26.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,75.0,0.0,1.0,0,3.0,2,0,0,10.0,0,0,1,0,2
95874,0.0,50.0,2016.0,49.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,88.2,0.0,1.0,0,0.0,2,0,0,11.0,0,0,3,1,2
96226,0.0,17.0,2016.0,50.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,378.0,0.0,80.0,0.0,0.0,0,0.0,3,0,0,11.0,0,0,1,0,2
96385,0.0,59.0,2016.0,51.0,13.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,196.35,0.0,2.0,5,5.0,2,0,0,11.0,1,0,0,0,2
96720,0.0,79.0,2016.0,53.0,27.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,126.0,0.0,2.0,3,3.0,2,0,0,11.0,0,0,0,0,2
97068,0.0,84.0,2017.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,156.6,0.0,1.0,5,6.0,2,0,0,0.0,0,0,0,0,2
97143,0.0,23.0,2016.0,53.0,30.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,119.36,0.0,3.0,3,3.0,2,0,0,11.0,0,0,0,0,2
97378,0.0,146.0,2017.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,100.3,0.0,2.0,0,0.0,2,0,0,0.0,0,0,0,0,2
97418,0.0,3.0,2017.0,1.0,7.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,93.69,1.0,3.0,0,0.0,2,0,0,0.0,0,0,0,0,2
97441,0.0,2.0,2017.0,2.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,88.5,0.0,1.0,0,0.0,2,0,0,0.0,2,0,0,0,1
97451,0.0,19.0,2017.0,2.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,0.0,119.5,0.0,0.0,4,4.0,2,0,0,0.0,0,0,3,1,1
97461,0.0,41.0,2017.0,2.0,8.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,105.4,0.0,0.0,0,0.0,2,0,0,0.0,0,0,0,0,0
97492,0.0,52.0,2017.0,2.0,10.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,124.2,0.0,2.0,4,4.0,2,0,0,0.0,0,0,3,1,1
97600,0.0,9.0,2017.0,2.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,124.0,1.0,1.0,3,3.0,2,0,0,0.0,0,0,3,1,1
97665,0.0,13.0,2017.0,2.0,14.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,107.5,0.0,1.0,3,3.0,2,0,0,0.0,0,0,0,0,2
97913,0.0,60.0,2017.0,3.0,20.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,102.6,0.0,2.0,3,3.0,2,0,0,0.0,0,0,0,0,2
98464,0.0,0.0,2017.0,5.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,175.0,0.0,1.0,0,0.0,2,0,0,1.0,1,0,0,0,1
98557,0.0,126.0,2017.0,5.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,79.2,0.0,0.0,0,0.0,2,0,0,1.0,0,0,3,1,1
98561,0.0,0.0,2017.0,6.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,107.0,0.0,1.0,0,0.0,2,0,0,1.0,2,0,3,1,1
98568,0.0,18.0,2017.0,6.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,77.0,0.0,1.0,0,0.0,2,0,0,1.0,0,0,3,1,2
98624,0.0,34.0,2017.0,6.0,7.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,89.54,0.0,2.0,0,0.0,2,0,0,1.0,1,0,0,0,2
98661,0.0,21.0,2017.0,6.0,7.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,22.0,0.0,98.26,0.0,2.0,3,3.0,2,0,0,1.0,0,0,1,0,2
98716,0.0,7.0,2017.0,6.0,10.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,128.0,0.0,2.0,0,0.0,2,0,0,1.0,0,0,0,0,1
98745,0.0,10.0,2017.0,6.0,9.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,427.0,0.0,233.75,0.0,2.0,6,6.0,2,0,0,1.0,1,0,1,0,2
98780,0.0,25.0,2017.0,6.0,9.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,108.8,0.0,2.0,0,0.0,2,0,0,1.0,0,0,0,0,2
98864,0.0,15.0,2017.0,7.0,14.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,259.0,0.0,3.0,0,0.0,2,0,0,1.0,1,0,3,1,1
98997,0.0,19.0,2017.0,7.0,14.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,90.0,0.0,2.0,3,0.0,2,0,0,1.0,0,0,1,0,1
99013,0.0,32.0,2017.0,7.0,14.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,57.6,0.0,1.0,0,0.0,2,0,0,1.0,2,0,0,0,2
99043,0.0,27.0,2017.0,6.0,11.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,108.8,0.0,3.0,0,0.0,2,0,0,1.0,0,0,0,0,0
99229,0.0,142.0,2017.0,7.0,16.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,88.4,0.0,3.0,0,0.0,2,0,0,1.0,0,0,0,0,2
99283,0.0,14.0,2017.0,7.0,18.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,120.36,0.0,3.0,0,0.0,2,0,0,1.0,1,0,0,0,2
100082,0.0,127.0,2017.0,9.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,14.0,0.0,77.0,0.0,2.0,0,0.0,2,0,0,2.0,0,0,3,1,2
100101,0.0,79.0,2017.0,9.0,28.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,70.47,0.0,2.0,0,0.0,2,0,0,1.0,0,0,0,0,2
100169,0.0,35.0,2017.0,9.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,0.0,68.0,0.0,0.0,0,0.0,2,0,0,2.0,0,0,1,0,2
100276,0.0,64.0,2017.0,10.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,115.2,0.0,2.0,0,5.0,2,0,0,2.0,0,0,0,0,0
100320,0.0,90.0,2017.0,10.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,106.2,0.0,3.0,3,3.0,2,0,0,2.0,0,0,0,0,2
100759,0.0,14.0,2017.0,11.0,12.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,102.43,0.0,1.0,3,3.0,2,0,0,2.0,0,0,0,0,2
100937,0.0,13.0,2017.0,11.0,18.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,152.0,1.0,2.0,3,5.0,2,0,0,2.0,0,0,3,1,1
101056,0.0,198.0,2017.0,11.0,17.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,93.6,0.0,3.0,0,0.0,2,0,0,2.0,0,0,0,0,2
101102,0.0,59.0,2017.0,12.0,19.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,75.0,0.0,1.0,0,3.0,2,0,0,2.0,0,0,1,0,1
101827,0.0,35.0,2017.0,13.0,30.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,140.0,0.0,0.0,4,4.0,2,0,0,2.0,0,0,1,0,1
101925,0.0,7.0,2017.0,12.0,22.0,2.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,212.73,0.0,2.0,5,5.0,2,0,0,2.0,0,0,0,0,1
102442,0.0,16.0,2017.0,14.0,7.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,129.0,0.0,3.0,0,0.0,2,0,0,3.0,0,0,3,1,2
102768,0.0,76.0,2017.0,15.0,11.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,85.0,0.0,1.0,0,3.0,2,0,0,3.0,0,0,1,0,2
102861,0.0,98.0,2017.0,15.0,14.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,138.0,0.0,90.1,0.0,1.0,0,0.0,2,0,0,3.0,0,0,1,0,1
103085,0.0,57.0,2017.0,16.0,16.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,108.0,0.0,2.0,0,0.0,2,0,0,3.0,2,0,0,0,2
103646,0.0,66.0,2017.0,17.0,26.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,126.0,0.0,1.0,0,0.0,2,0,0,3.0,0,0,0,0,2
103848,0.0,17.0,2017.0,17.0,28.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,130.5,0.0,2.0,3,3.0,2,0,0,3.0,0,0,0,0,2
104714,0.0,51.0,2017.0,18.0,6.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,142.07,0.0,2.0,0,0.0,2,0,0,4.0,2,0,0,0,2
104984,0.0,52.0,2017.0,20.0,16.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,170.0,0.0,2.0,0,5.0,2,0,0,4.0,0,0,3,1,1
105132,0.0,165.0,2017.0,20.0,15.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,185.0,0.0,2.0,3,3.0,2,0,0,4.0,1,0,3,1,2
105289,0.0,30.0,2017.0,20.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,194.0,0.0,1.0,3,5.0,2,0,0,4.0,0,0,3,1,1
105292,0.0,13.0,2017.0,20.0,18.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,129.2,0.0,1.0,3,3.0,2,0,0,4.0,0,0,0,0,0
105973,0.0,127.0,2017.0,21.0,26.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,0.0,85.0,0.0,1.0,0,3.0,2,0,0,4.0,0,0,1,0,2
106291,0.0,203.0,2017.0,22.0,31.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,91.51,0.0,3.0,0,1.0,2,0,0,4.0,0,0,0,0,2
106309,0.0,25.0,2017.0,22.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,213.0,0.0,2.0,0,0.0,2,0,0,5.0,0,0,3,1,2
106407,0.0,54.0,2017.0,23.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,0.0,89.1,0.0,1.0,0,0.0,2,0,0,5.0,0,0,0,0,2
106749,0.0,30.0,2017.0,23.0,5.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,128.0,0.0,2.0,0,0.0,2,0,0,5.0,2,0,0,0,2
107383,0.0,44.0,2017.0,23.0,9.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,225.0,0.0,1.0,0,0.0,2,0,0,5.0,1,0,0,0,2
107462,0.0,135.0,2017.0,25.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,151.2,0.0,1.0,0,1.0,2,0,0,5.0,1,0,0,0,2
108171,0.0,133.0,2017.0,26.0,28.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,108.0,0.0,2.0,0,0.0,3,0,0,5.0,2,0,0,0,2
108175,0.0,133.0,2017.0,26.0,28.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,99.0,0.0,1.0,0,0.0,3,0,0,5.0,2,0,0,0,2
108275,0.0,100.0,2017.0,27.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,188.0,0.0,3.0,3,3.0,2,0,0,6.0,1,0,0,0,2
108805,0.0,237.0,2017.0,27.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,14.0,0.0,207.0,0.0,0.0,4,4.0,2,0,0,6.0,1,0,3,1,2
109121,0.0,1.0,2017.0,28.0,13.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,283.0,2.0,1.0,5,5.0,2,0,0,6.0,0,0,3,1,1
109207,0.0,233.0,2017.0,28.0,12.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,80.1,0.0,0.0,0,0.0,2,0,0,6.0,1,0,1,0,2
109531,0.0,253.0,2017.0,29.0,17.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,89.1,0.0,2.0,0,0.0,2,0,0,6.0,2,0,0,0,2
109838,0.0,89.0,2017.0,29.0,22.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,180.0,0.0,3.0,4,4.0,2,0,0,6.0,0,0,3,1,2
109862,0.0,160.0,2017.0,30.0,23.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,89.1,0.0,2.0,0,0.0,2,0,0,6.0,0,0,1,0,2
109899,0.0,11.0,2017.0,29.0,21.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,139.0,0.0,1.0,0,0.0,2,0,0,6.0,0,0,0,0,2
110241,0.0,9.0,2017.0,30.0,27.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,230.0,0.0,3.0,3,3.0,2,0,0,6.0,0,0,0,0,2
110363,0.0,167.0,2017.0,31.0,30.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,89.1,0.0,2.0,0,0.0,2,0,0,6.0,0,0,1,0,2
110639,0.0,61.0,2017.0,31.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,146.0,0.0,1.0,0,0.0,2,0,0,7.0,0,0,3,1,2
110785,0.0,127.0,2017.0,31.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,71.1,0.0,1.0,0,0.0,2,0,0,7.0,2,0,1,0,2
110808,0.0,129.0,2017.0,31.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,155.0,0.0,3.0,3,3.0,2,0,0,7.0,0,0,3,1,2
110858,0.0,169.0,2017.0,31.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,154.93,0.0,1.0,0,0.0,2,0,0,7.0,0,0,0,0,2
111058,0.0,148.0,2017.0,32.0,9.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,164.7,0.0,1.0,0,0.0,2,0,0,7.0,1,0,0,0,2
111126,0.0,132.0,2017.0,32.0,7.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,125.0,0.0,3.0,0,0.0,2,0,0,7.0,2,0,0,0,2
111252,0.0,6.0,2017.0,33.0,13.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,210.0,0.0,3.0,0,0.0,2,0,0,7.0,0,0,3,1,2
111357,0.0,288.0,2017.0,33.0,17.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,44.0,0.0,3.0,4,4.0,2,0,0,7.0,1,0,3,1,2
111365,0.0,208.0,2017.0,33.0,14.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,240.0,0.0,1.0,4,4.0,2,0,0,7.0,1,0,3,1,2
111523,0.0,28.0,2017.0,33.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,140.8,0.0,1.0,0,0.0,2,0,0,7.0,0,0,3,1,1
111671,0.0,101.0,2017.0,33.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,80.1,0.0,1.0,0,0.0,2,0,0,7.0,0,0,1,0,2
111894,0.0,109.0,2017.0,34.0,20.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,146.25,0.0,2.0,1,1.0,3,0,0,7.0,0,0,3,1,2
112198,0.0,16.0,2017.0,34.0,26.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,126.0,0.0,2.0,0,0.0,2,0,0,7.0,2,0,0,0,2
112206,0.0,0.0,2017.0,35.0,28.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,150.0,0.0,0.0,3,3.0,2,0,0,7.0,0,0,3,1,1
